method,seed,delay_steps,delay_seconds,delay_ms,initial_uav_x,initial_uav_y,ugv_vx,success,rmse,steady_rmse,final_error,final_relative_speed,stable_ratio,capture_time,settling_time,forward_overshoot,meaningful_ahead_ratio,command_smoothness,max_command_change
Direct PPO,1092,8,0.4,400.0,-1.9696727991104126,-0.2278679758310318,0.31251582503318787,False,0.6101247668266296,0.10833574086427689,0.11033172160387039,0.18707968294620514,0.04,nan,nan,0.255230188369751,0.17,0.04429614171385765,0.7591861486434937
Direct PPO,1093,8,0.4,400.0,-0.8791002631187439,0.07968070358037949,0.43002596497535706,False,0.28403639793395996,0.12325483560562134,0.1211392804980278,0.03558742254972458,0.065,nan,19.85,0.09810328483581543,0.19,0.0464867427945137,0.7753039598464966
Direct PPO,1094,8,0.4,400.0,-0.9031349420547485,-0.5643354058265686,0.2514164447784424,False,0.2800866365432739,0.1290881633758545,0.14516940712928772,0.22307993471622467,0.0425,nan,nan,0.25387173891067505,0.2375,0.046398747712373734,0.7993821501731873
Direct PPO,1095,8,0.4,400.0,-1.3096781969070435,-0.4019305408000946,0.2943161725997925,False,0.3846051096916199,0.12527987360954285,0.16352269053459167,0.07607623934745789,0.0325,nan,nan,0.2790379524230957,0.2425,0.046056948602199554,0.7050346732139587
Direct PPO,1096,8,0.4,400.0,-0.5565752387046814,0.7886120080947876,0.27283963561058044,False,0.2366500049829483,0.10543196648359299,0.1612171232700348,0.12049151957035065,0.045,nan,nan,0.23740482330322266,0.205,0.048356302082538605,0.6977353096008301
Direct PPO,1097,8,0.4,400.0,-1.3080552816390991,0.037033263593912125,0.27344202995300293,False,0.37160956859588623,0.11855059117078781,0.03463707119226456,0.504561722278595,0.04,nan,nan,0.23470264673233032,0.18,0.04542342573404312,0.7425243258476257
Direct PPO,1098,8,0.4,400.0,-1.2224541902542114,-0.25077617168426514,0.4742331802845001,False,0.41408100724220276,0.12451744824647903,0.1694536954164505,0.12318677455186844,0.0625,nan,nan,0.08073759078979492,0.1375,0.04434831440448761,0.7285594940185547
Direct PPO,1099,8,0.4,400.0,-1.9130916595458984,0.09447009861469269,0.36984628438949585,False,0.6185769438743591,0.12487930804491043,0.026733648031949997,0.5206519365310669,0.0575,nan,nan,0.1404426097869873,0.1825,0.04238370060920715,0.7511493563652039
Residual PPO,1000,8,0.4,400.0,-1.2179213762283325,0.20768369734287262,0.34128254652023315,True,0.3511994779109955,0.00652408367022872,0.005022109020501375,1.8694735217650305e-06,0.815,3.7,3.7,0.005020618438720703,0.0,7.664474833291024e-05,0.08009973913431168
Residual PPO,1001,8,0.4,400.0,-1.0811076164245605,-0.9685990810394287,0.25630688667297363,True,0.3597765862941742,0.006080725695937872,0.0019462797790765762,6.081643277866533e-06,0.81,4.0,4.0,0.0018796920776367188,0.0,8.273794810520485e-05,0.07778926938772202
Residual PPO,1002,8,0.4,400.0,-1.428768277168274,-0.28562131524086,0.4242836833000183,True,0.45651525259017944,0.012586512602865696,0.00799969956278801,5.847776719747344e-06,0.7875,4.25,4.25,0.007996559143066406,0.0,7.416962762363255e-05,0.0795300081372261
Residual PPO,1003,8,0.4,400.0,-1.7183640003204346,-0.48658838868141174,0.34840381145477295,True,0.5358532667160034,0.012187591753900051,0.005274147726595402,7.728992386546452e-06,0.7775,4.45,4.45,0.005273342132568359,0.0,7.914078014437109e-05,0.07789594680070877
Residual PPO,1004,8,0.4,400.0,-1.998679280281067,-0.7396973967552185,0.24154320359230042,True,0.604546308517456,0.010540302842855453,0.00144737190566957,5.90298259339761e-06,0.7625,5.15,5.15,0.004314899444580078,0.0,8.721173799131066e-05,0.08051867038011551
Residual PPO,1005,8,0.4,400.0,-1.8766711950302124,0.8611240983009338,0.28618520498275757,True,0.591485857963562,0.009847164154052734,0.0030095630791038275,6.088913323765155e-06,0.775,4.5,4.5,0.002986907958984375,0.0,8.333933510584757e-05,0.07899942249059677
Residual PPO,1006,8,0.4,400.0,-1.4946178197860718,0.20171388983726501,0.28934937715530396,True,0.4260159730911255,0.007151605561375618,0.0031399184372276068,2.419719066892867e-06,0.8,4.0,4.0,0.003119945526123047,0.0,7.925394311314449e-05,0.07925929129123688
Residual PPO,1007,8,0.4,400.0,-1.8931626081466675,0.6319606900215149,0.39287856221199036,True,0.6329820156097412,0.013781209476292133,0.006885721813887358,5.137962034496013e-06,0.755,4.9,4.9,0.006885051727294922,0.0,7.619320967933163e-05,0.08041419833898544
Residual PPO,1008,8,0.4,400.0,-1.749120831489563,0.6261014938354492,0.26522985100746155,True,0.5224252343177795,0.008598800748586655,0.0022718231193721294,1.1675017503876006e-06,0.785,4.3,4.3,0.002443075180053711,0.0,8.232515392592177e-05,0.07653173059225082
Residual PPO,1009,8,0.4,400.0,-1.9152493476867676,-0.3461688160896301,0.2149554342031479,True,0.5465412735939026,0.009104166179895401,0.0007771778618916869,4.472083219297929e-06,0.77,5.0,5.0,0.008794248104095459,0.0,8.459553646389395e-05,0.08067774772644043
Residual PPO,1010,8,0.4,400.0,-1.8575115203857422,0.07161146402359009,0.4753030240535736,True,0.6529281139373779,0.01896364614367485,0.00976216048002243,1.6664047507219948e-05,0.7375,5.25,5.25,0.009753227233886719,0.0,7.044510130072013e-05,0.08025986701250076
Residual PPO,1011,8,0.4,400.0,-1.57381272315979,0.12664707005023956,0.26378002762794495,True,0.4426766335964203,0.007248421665281057,0.0022200222592800856,1.2116677226003958e-06,0.795,4.55,4.55,0.0023363828659057617,0.0,8.044762216741219e-05,0.07770002633333206
Residual PPO,1012,8,0.4,400.0,-1.5405192375183105,0.561293363571167,0.2715309262275696,True,0.4512350559234619,0.006860444322228432,0.0024901682045310736,1.8165321762353415e-06,0.8,4.0,4.0,0.0024518966674804688,0.0,8.14542654552497e-05,0.07981043308973312
Residual PPO,1013,8,0.4,400.0,-0.8082606196403503,-0.8420410752296448,0.401797890663147,True,0.3017439842224121,0.007996993139386177,0.007196712773293257,6.638907507294789e-06,0.825,3.7,3.7,0.007195472717285156,0.0,8.281573536805809e-05,0.07587885856628418
Residual PPO,1014,8,0.4,400.0,-1.3467140197753906,0.1714046150445938,0.4693894386291504,True,0.4450359046459198,0.0138096883893013,0.00955740176141262,1.5424511730088852e-05,0.7875,4.25,4.25,0.009549140930175781,0.0,7.092221494531259e-05,0.07998161017894745
Residual PPO,1015,8,0.4,400.0,-1.4601455926895142,0.21413566172122955,0.39239153265953064,True,0.4529130458831787,0.011018780991435051,0.006873308215290308,2.711617071327055e-06,0.79,4.2,4.2,0.006872653961181641,0.0,7.436680607497692e-05,0.07946720719337463
Residual PPO,1016,8,0.4,400.0,-1.6580126285552979,-0.11461202055215836,0.3060871958732605,True,0.4863132834434509,0.009685568511486053,0.003729761578142643,7.303166967176367e-06,0.7875,4.25,4.25,0.003719329833984375,0.0,7.874891889514402e-05,0.07584788650274277
Residual PPO,1017,8,0.4,400.0,-0.62247234582901,0.6426637768745422,0.4917738139629364,True,0.24491438269615173,0.009467137046158314,0.010348971001803875,3.6577919217961608e-06,0.85,3.0,3.0,0.01033782958984375,0.0,7.084375829435885e-05,0.07432257384061813
Residual PPO,1018,8,0.4,400.0,-1.1090368032455444,-0.0900818482041359,0.4614541530609131,True,0.3528805375099182,0.01025956030935049,0.009320849552750587,4.608644758263836e-06,0.81,3.8000000000000003,3.8000000000000003,0.009313583374023438,0.0,7.171515608206391e-05,0.07939127832651138
Residual PPO,1019,8,0.4,400.0,-1.674609661102295,-0.20800989866256714,0.34006524085998535,True,0.5075075030326843,0.011275791563093662,0.004985067993402481,1.2400151945257676e-06,0.7825,4.3500000000000005,4.3500000000000005,0.004983425140380859,0.0,7.761891174595803e-05,0.07771288603544235
Residual PPO,1020,8,0.4,400.0,-1.1319496631622314,-0.4326494336128235,0.2227078378200531,True,0.30704179406166077,0.004681981168687344,0.0009145904914475977,4.185257239441853e-06,0.82,4.0,4.0,0.006228625774383545,0.0,7.84735384513624e-05,0.07994865626096725
Residual PPO,1021,8,0.4,400.0,-1.4384177923202515,-0.8382971882820129,0.49743902683258057,True,0.5284044146537781,0.01744936779141426,0.010542264208197594,3.5267987641418586e-06,0.7725,4.55,4.55,0.010530471801757812,0.0,7.683532021474093e-05,0.07823971658945084
Residual PPO,1022,8,0.4,400.0,-1.999210000038147,0.8368335366249084,0.37694433331489563,True,0.6781188249588013,0.013259858824312687,0.0063157775439321995,3.7585830341413384e-06,0.75,5.0,5.0,0.006315708160400391,0.0,7.873406866565347e-05,0.07963763177394867
Residual PPO,1023,8,0.4,400.0,-1.4916963577270508,0.8117974996566772,0.4728805720806122,True,0.5351402163505554,0.015534388832747936,0.009677983820438385,1.5229325072141364e-05,0.7725,4.55,4.55,0.009669303894042969,0.0,7.425554940709844e-05,0.07980425655841827
Residual PPO,1024,8,0.4,400.0,-1.51630699634552,-0.48329436779022217,0.3110935389995575,True,0.45033857226371765,0.008640007115900517,0.00391131779178977,7.209448540379526e-06,0.795,4.55,4.55,0.003902912139892578,0.0,8.104035077849403e-05,0.07736436277627945
Residual PPO,1025,8,0.4,400.0,-0.7683239579200745,0.258014976978302,0.24864348769187927,True,0.20014925301074982,0.0035149746108800173,0.0016914814477786422,1.5834287978577777e-06,0.855,2.9000000000000004,2.9000000000000004,0.0047490596771240234,0.0,7.782384636811912e-05,0.07706638425588608
Residual PPO,1026,8,0.4,400.0,-1.7438942193984985,0.19023452699184418,0.2583710551261902,True,0.50006103515625,0.0086457384750247,0.002026529982686043,9.149836728283844e-07,0.785,4.75,4.75,0.003062009811401367,0.0,8.085260196821764e-05,0.08045632392168045
Residual PPO,1027,8,0.4,400.0,-1.9580382108688354,0.12429128587245941,0.36954861879348755,True,0.6290493607521057,0.013517193496227264,0.006039619445800781,8.070036528806668e-06,0.755,4.9,4.9,0.006039619445800781,0.0,7.530031143687665e-05,0.07902004569768906
Residual PPO,1028,8,0.4,400.0,-0.7757433652877808,-0.22796711325645447,0.4025936424732208,True,0.23138673603534698,0.0072859120555222034,0.007233015261590481,3.09390247821284e-06,0.845,3.1,3.1,0.007232189178466797,0.0,7.471028948202729e-05,0.08071011304855347
Residual PPO,1029,8,0.4,400.0,-0.7448340058326721,0.6458722352981567,0.214758962392807,True,0.22682294249534607,0.00306110130622983,0.0007776133134029806,6.224440767255146e-07,0.8575,2.85,2.85,0.00915294885635376,0.0,7.723566523054615e-05,0.07511390000581741
Residual PPO,1030,8,0.4,400.0,-1.6447029113769531,-0.9496257901191711,0.4438457489013672,True,0.5867597460746765,0.01642584800720215,0.008695042692124844,6.70515055389842e-06,0.765,4.7,4.7,0.00868988037109375,0.0,8.074536162894219e-05,0.08111997693777084
Residual PPO,1031,8,0.4,400.0,-0.9611496329307556,0.9009804725646973,0.39864641427993774,True,0.347296804189682,0.007221922744065523,0.007094940636307001,1.815796053961094e-06,0.83,3.4000000000000004,3.4000000000000004,0.007093906402587891,0.0,7.878715405240655e-05,0.07363775372505188
Residual PPO,1032,8,0.4,400.0,-0.6833899617195129,-0.5306191444396973,0.49894750118255615,True,0.2496819794178009,0.010049199685454369,0.010596890933811665,2.1962432583677582e-06,0.845,3.1,3.1,0.010584831237792969,0.0,7.381411705864593e-05,0.07830175012350082
Residual PPO,1033,8,0.4,400.0,-0.7577928304672241,0.7459949851036072,0.4761985242366791,True,0.29036661982536316,0.009189803153276443,0.009790986776351929,1.5350289686466567e-05,0.84,3.2,3.2,0.009781837463378906,0.0,7.235383964143693e-05,0.07645048946142197
Residual PPO,1034,8,0.4,400.0,-0.5296080112457275,-0.6777904629707336,0.22327283024787903,True,0.1928655058145523,0.003973307553678751,0.0009263911633752286,4.9730815590010025e-06,0.8475,3.0500000000000003,3.0500000000000003,0.0006527900695800781,0.0,7.28864106349647e-05,0.07043284177780151
Residual PPO,1035,8,0.4,400.0,-1.5201642513275146,-0.23973245918750763,0.436818927526474,True,0.4955241084098816,0.014387207105755806,0.00843680091202259,6.495472462120233e-06,0.7775,4.45,4.45,0.008432388305664062,0.0,7.32951593818143e-05,0.08078828454017639
Residual PPO,1036,8,0.4,400.0,-1.558912754058838,0.6018440127372742,0.34900519251823425,True,0.4874393045902252,0.00998123362660408,0.005298411939293146,5.15300143888453e-06,0.79,4.2,4.2,0.005297660827636719,0.0,7.790163363097236e-05,0.0756576731801033
Residual PPO,1037,8,0.4,400.0,-1.5164998769760132,-0.3818822205066681,0.38270920515060425,True,0.47342291474342346,0.011626115068793297,0.006519543472677469,5.59740965400124e-06,0.7875,4.25,4.25,0.006519317626953125,0.0,7.665995508432388e-05,0.08121108263731003
Residual PPO,1038,8,0.4,400.0,-1.5098652839660645,-0.8029577136039734,0.31811848282814026,True,0.47369521856307983,0.009200162254273891,0.00417979946359992,2.087572738673771e-06,0.79,4.6000000000000005,4.6000000000000005,0.004173755645751953,0.0,8.425588748650625e-05,0.07762590050697327
Residual PPO,1039,8,0.4,400.0,-0.6960156559944153,-0.0387578122317791,0.3661683201789856,True,0.1947951763868332,0.006013081409037113,0.005914230365306139,7.977557288540993e-06,0.855,2.9000000000000004,2.9000000000000004,0.005914211273193359,0.0,7.20294556231238e-05,0.07955849915742874
Residual PPO,1040,8,0.4,400.0,-0.7547146081924438,0.5635512471199036,0.4134989380836487,True,0.2537287771701813,0.007326146587729454,0.00762487668544054,6.938548722246196e-06,0.845,3.1,3.1,0.007622718811035156,0.0,7.335191912716255e-05,0.07639658451080322
Residual PPO,1041,8,0.4,400.0,-0.6478168964385986,-0.19675222039222717,0.46515655517578125,True,0.20660629868507385,0.008822599425911903,0.009420533664524555,1.037646688928362e-05,0.8525,2.95,2.95,0.009412765502929688,0.0,7.194295176304877e-05,0.08090533316135406
Residual PPO,1042,8,0.4,400.0,-1.463887333869934,-0.25558269023895264,0.3728010952472687,True,0.44642892479896545,0.01039260346442461,0.0061640869826078415,4.198832357360516e-06,0.795,4.1000000000000005,4.1000000000000005,0.006164073944091797,0.0,7.62447016313672e-05,0.08011684566736221
Residual PPO,1043,8,0.4,400.0,-1.7490100860595703,-0.7958716750144958,0.31946444511413574,True,0.5533671975135803,0.011638586409389973,0.004231396596878767,2.5677518351585604e-06,0.7775,4.9,4.9,0.004225730895996094,0.0,8.414425246883184e-05,0.07951078563928604
Residual PPO,1044,8,0.4,400.0,-1.981444239616394,0.7169352173805237,0.20961801707744598,True,0.5868483185768127,0.008250733837485313,0.0007362556643784046,3.1566153211315395e-06,0.77,5.0,5.0,0.010596632957458496,0.0,8.591063669882715e-05,0.07596644759178162
Residual PPO,1045,8,0.4,400.0,-0.7272861003875732,-0.39523494243621826,0.4158290922641754,True,0.23082824051380157,0.007658910937607288,0.007716630585491657,1.9718224848475074e-06,0.85,3.0,3.0,0.007714271545410156,0.0,7.47647718526423e-05,0.07630083709955215
Residual PPO,1046,8,0.4,400.0,-1.868130087852478,0.6265861392021179,0.39649125933647156,True,0.6249476075172424,0.013882700353860855,0.007010860368609428,7.108129011612618e-06,0.7575,4.8500000000000005,4.8500000000000005,0.007009983062744141,0.0,7.597156945848837e-05,0.07559911161661148
Residual PPO,1047,8,0.4,400.0,-1.1699552536010742,-0.14992530643939972,0.29876548051834106,True,0.3230445683002472,0.0054873693734407425,0.003468669019639492,4.686755801230902e-06,0.82,4.05,4.05,0.0034546852111816406,0.0,7.777701830491424e-05,0.07695961743593216
Residual PPO,1048,8,0.4,400.0,-0.9076822996139526,-0.7630760073661804,0.4824531674385071,True,0.33629751205444336,0.010316019877791405,0.010043504647910595,3.258139940953697e-06,0.825,3.5,3.5,0.010033607482910156,0.0,7.61330738896504e-05,0.08014474809169769
Residual PPO,1049,8,0.4,400.0,-1.6127384901046753,0.09402617067098618,0.43331217765808105,True,0.5276448130607605,0.014761587604880333,0.008319122716784477,3.916203240805771e-06,0.77,4.6000000000000005,4.6000000000000005,0.008315086364746094,0.0,7.250085764098912e-05,0.08049877732992172
Residual PPO,1050,8,0.4,400.0,-1.2507070302963257,-0.40418457984924316,0.49881017208099365,True,0.42992785573005676,0.014497430995106697,0.010584421455860138,4.420741333888145e-06,0.79,4.2,4.2,0.010572433471679688,0.0,7.196034130174667e-05,0.08113211393356323
Residual PPO,1051,8,0.4,400.0,-0.8433747291564941,-0.6024307608604431,0.2584548592567444,True,0.25236424803733826,0.004781382158398628,0.002025413094088435,3.7930201415292686e-06,0.835,3.6,3.6,0.001964092254638672,0.0,7.747209747321904e-05,0.07893037050962448
Residual PPO,1052,8,0.4,400.0,-1.577463150024414,-0.03658809885382652,0.32490968704223633,True,0.4646739363670349,0.009521150030195713,0.0044293212704360485,1.235022182299872e-06,0.79,4.2,4.2,0.004425048828125,0.0,7.759295840514824e-05,0.08085223287343979
Residual PPO,1053,8,0.4,400.0,-0.7320424914360046,-0.38764455914497375,0.44851720333099365,True,0.23874543607234955,0.008592410013079643,0.008856821805238724,3.0905919174983865e-06,0.845,3.1,3.1,0.008851051330566406,0.0,7.493588054785505e-05,0.07641653716564178
Residual PPO,1054,8,0.4,400.0,-1.9604523181915283,0.6108824014663696,0.3443475067615509,True,0.6319197416305542,0.012157528661191463,0.005137184634804726,3.0283333671832224e-06,0.76,4.800000000000001,4.800000000000001,0.005136013031005859,0.0,7.821598410373554e-05,0.0763230174779892
Residual PPO,1055,8,0.4,400.0,-0.8035520911216736,-0.8197364807128906,0.37500709295272827,True,0.2923755347728729,0.007301324512809515,0.00624994607642293,9.01753537618788e-07,0.8275,3.6500000000000004,3.6500000000000004,0.006249904632568359,0.0,8.333628647960722e-05,0.07589956372976303
Residual PPO,1056,8,0.4,400.0,-0.6173267960548401,-0.7547652125358582,0.33817118406295776,True,0.2353532314300537,0.005869443994015455,0.004903767723590136,5.161193257663399e-06,0.835,3.3000000000000003,3.3000000000000003,0.004901885986328125,0.0,7.422431372106075e-05,0.07671007513999939
Residual PPO,1057,8,0.4,400.0,-1.4013786315917969,-0.020997419953346252,0.2980625629425049,True,0.39502182602882385,0.0067061446607112885,0.003449010197073221,1.2608430779437185e-06,0.8075,3.85,3.85,0.0034346580505371094,0.0,7.882665522629395e-05,0.08048661053180695
Residual PPO,1058,8,0.4,400.0,-1.9344123601913452,-0.6835842132568359,0.34246277809143066,True,0.6229822039604187,0.013291926123201847,0.005056335125118494,8.731047273613513e-06,0.7625,4.75,4.75,0.005054950714111328,0.0,8.144952880684286e-05,0.07811253517866135
Residual PPO,1059,8,0.4,400.0,-1.3239208459854126,-0.34795770049095154,0.3298633396625519,True,0.3865201473236084,0.007262023631483316,0.004598525818437338,5.4240122153714765e-06,0.81,3.8000000000000003,3.8000000000000003,0.004595279693603516,0.0,7.893398287706077e-05,0.0782332643866539
Residual PPO,1060,8,0.4,400.0,-0.5232435464859009,-0.8263487219810486,0.4775193929672241,True,0.24892066419124603,0.009371698834002018,0.009847409091889858,1.0032328646047972e-05,0.835,3.3000000000000003,3.3000000000000003,0.009838104248046875,0.0,7.501278014387935e-05,0.07736250013113022
